;coin;date;price;market_cap;growth_p;growth_m
1359;the-sandbox;28/06/21;0.20411042870922802;144487289.99715456;0.06963252143945242;0.06994392220974821
1360;the-sandbox;29/06/21;0.22493132338307995;160240291.09305227;0.10200799050553644;0.10902689846427283
1361;the-sandbox;30/06/21;0.24290863608075983;171948414.12445092;0.07992356256697408;0.07306603695945424
1362;the-sandbox;01/07/21;0.25361907932423783;178861275.75746766;0.04409247615188572;0.040203113638567434
1363;the-sandbox;02/07/21;0.244862300355013;173055441.80334863;-0.03452728790182924;-0.032459982908718765
1364;the-sandbox;03/07/21;0.2650215112191597;187154201.5656798;0.08232876533022404;0.08146961237053896
1365;the-sandbox;04/07/21;0.279164613923101;197617101.72196344;0.05336586693993173;0.055905237866710644
1366;the-sandbox;05/07/21;0.271627781224707;190942828.39358553;-0.02699780818377684;-0.03377376386062092
1367;the-sandbox;06/07/21;0.31322104605501844;221558715.15877956;0.15312596024890013;0.16034059525967792
1368;the-sandbox;07/07/21;0.3982883044687283;280056910.6565821;0.2715885777316749;0.2640302163509116
1369;the-sandbox;08/07/21;0.428191758245995;296333041.40014386;0.07507991934926261;0.058117225907416525
1370;the-sandbox;09/07/21;0.5043960558342881;353367554.49688965;0.17796768882345937;0.19246761288334047
1371;the-sandbox;10/07/21;0.5004145120361655;353246348.6404936;-0.007893685432446618;-0.00034300222205929654
1372;the-sandbox;11/07/21;0.49479985568295703;347990288.61586213;-0.011220011047166967;-0.014879304612375854
1373;the-sandbox;12/07/21;0.42137311656362614;299228795.93136406;-0.1483968482933008;-0.1401231421671214
1374;the-sandbox;13/07/21;0.4329390866762435;308503500.3306721;0.02744828670357502;0.03099536049142615
1375;the-sandbox;14/07/21;0.5880308664730568;409930590.57677585;0.3582300248921453;0.32877127856697985
1376;the-sandbox;15/07/21;0.5417363093225508;380522889.1326855;-0.0787281072984749;-0.07173824574231813
1377;the-sandbox;16/07/21;0.4835518073934092;339433033.321568;-0.10740373301154982;-0.10798261283249577
1378;the-sandbox;17/07/21;0.45308600397884663;318926604.1752323;-0.06300421784955945;-0.060413769825721664
1379;the-sandbox;18/07/21;0.4851545479134002;347285958.7532359;0.07077805020004702;0.08892125713796428
1380;the-sandbox;19/07/21;0.43926384535755364;310593048.3097322;-0.09458986369027711;-0.10565618769970442
1381;the-sandbox;20/07/21;0.39294190405278845;274172457.2233176;-0.1054535714567173;-0.11726144961910068
1382;the-sandbox;21/07/21;0.4772119356040027;330329132.6023057;0.21445926403383364;0.2048224535305807
1383;the-sandbox;22/07/21;0.5020359029666652;352765762.23911905;0.05201874787822103;0.06792204326654283
1384;the-sandbox;23/07/21;0.657778706534783;463484990.2969498;0.31022244155804723;0.3138604703445702
1385;the-sandbox;24/07/21;0.7361273802411958;516981841.77082413;0.11911099117081236;0.11542305057084912
1386;the-sandbox;25/07/21;0.7550917612982658;531445702.58366674;0.025762363370937624;0.027977502581714164
1387;the-sandbox;26/07/21;0.6497075545638353;457125322.54550976;-0.1395647683312533;-0.13984566941992826
1388;the-sandbox;27/07/21;0.6773942122804737;475674494.1289392;0.04261403076223291;0.04057786928131235
1389;the-sandbox;28/07/21;0.680591433227881;480919573.39197934;0.004719882292238298;0.011026614476449925
1390;the-sandbox;29/07/21;0.6643113314440836;466015867.9995329;-0.023920521165811226;-0.030990016246020047
1391;the-sandbox;30/07/21;0.6583226047194415;462641761.96671194;-0.009014939895160001;-0.007240324341969195
1392;the-sandbox;31/07/21;0.6424570013570531;451878335.9837714;-0.024100043426504958;-0.023265141342157958
1393;the-sandbox;01/08/21;0.5889174146299045;412670350.7497837;-0.08333567322646906;-0.08676668499415685
1394;the-sandbox;02/08/21;0.6167369509685056;433438476.97802395;0.047238433857629714;0.050326189391863174
1395;the-sandbox;03/08/21;0.596495109383661;419386707.5095498;-0.03282086723206279;-0.03241929412091993
1396;the-sandbox;04/08/21;0.6523391197502293;460936703.661956;0.09362023173043288;0.09907323100234433
1397;the-sandbox;05/08/21;0.6394375114850849;450334326.61962074;-0.019777456041704555;-0.02300180688173381
1398;the-sandbox;06/08/21;0.6381483875656819;448261151.6990556;-0.0020160279874870124;-0.004603635117329752
1399;the-sandbox;07/08/21;0.639363405921604;449520239.1282968;0.0019039746547930836;0.0028088256688514335
1400;the-sandbox;08/08/21;0.6150639012827909;432429926.36122346;-0.038005779520313476;-0.038019006219196294
1401;the-sandbox;09/08/21;0.6257686778924292;437091612.6706987;0.01740433243978745;0.010780212065113037
1402;the-sandbox;10/08/21;0.6828322409799175;478385789.50474787;0.09118954831628301;0.09447487811933808
1403;the-sandbox;11/08/21;0.6757034685610082;474301216.9229346;-0.010440005598855384;-0.00853823978768653
1404;the-sandbox;12/08/21;0.6380010302755973;562694702.1119517;-0.05579731352526984;0.18636571451888018
1405;the-sandbox;13/08/21;0.6616488200250257;583170415.545898;0.03706544131944933;0.036388672857759596
1406;the-sandbox;14/08/21;0.6370138281254663;562859999.6734428;-0.037232730043450624;-0.0348275826945762
1407;the-sandbox;15/08/21;0.6450740511466916;568183386.683404;0.012653136659441122;0.00945774617675732
1408;the-sandbox;16/08/21;0.6353268936693467;567028907.1049798;-0.01511013729356847;-0.0020318784488986275
1409;the-sandbox;17/08/21;0.6099477464527359;538644744.0556878;-0.03994659673547407;-0.05005770022239253
1410;the-sandbox;18/08/21;0.5879503029102154;520737241.8217083;-0.036064472195283304;-0.0332454784560714
1411;the-sandbox;19/08/21;0.5943639725226864;516561635.1468444;0.01090852335771375;-0.008018644221135962
1412;the-sandbox;20/08/21;0.6116943734573491;540239366.4257151;0.029157892698486565;0.045837185086615495
1413;the-sandbox;21/08/21;0.6650055768166812;588083239.5509602;0.08715333289402771;0.0885605087274286
1414;the-sandbox;22/08/21;0.6550903572828825;581187691.820516;-0.014909979524174721;-0.011725462088852279
1415;the-sandbox;23/08/21;0.6741458340330618;598049476.0739566;0.029088318181351047;0.02901263135945409
1416;the-sandbox;24/08/21;0.6181398530778872;546498143.9454466;-0.0830769517926413;-0.08619910925586194
1417;the-sandbox;25/08/21;0.7259473921175527;642866412.3761623;0.17440638797654318;0.17633777808463247
1418;the-sandbox;26/08/21;0.6870363978059006;609481431.9684004;-0.05360029491689555;-0.05193144293285501
1419;the-sandbox;27/08/21;0.7101004097564186;631087571.7342278;0.033570291216265424;0.03545003774117861
1420;the-sandbox;28/08/21;0.7656065310501678;678699879.914984;0.0781665811357426;0.07544485157569758
1421;the-sandbox;29/08/21;0.988844509584904;874055336.735943;0.2915831690052655;0.2878377654132336
1422;the-sandbox;30/08/21;0.9715833376439091;860836251.3541605;-0.017455901078159086;-0.015123854092748301
1423;the-sandbox;31/08/21;0.9620697751820263;853719567.1748326;-0.009791813108851022;-0.00826717528232912
1424;the-sandbox;01/09/21;1.0072886677826693;891381409.9075176;0.047001676767246536;0.04411500471673291
1425;the-sandbox;02/09/21;1.000153970131392;884649465.1464573;-0.007083071496260307;-0.007552260666686683
1426;the-sandbox;03/09/21;1.0024201493511498;882323030.4086295;0.002265830349561071;-0.0026297814326294855
1427;the-sandbox;04/09/21;0.9946106958489881;880821473.340944;-0.007790599088831729;-0.0017018223665657972
1428;the-sandbox;05/09/21;0.9712709754619595;857996933.9963148;-0.023466186804985134;-0.02591278713728007
1429;the-sandbox;06/09/21;0.9557823110603931;847003478.6682289;-0.01594680042219898;-0.012812930783891452
1430;the-sandbox;07/09/21;0.7539073771335453;672088117.9664183;-0.21121434409356;-0.20651079376537596
1431;the-sandbox;08/09/21;0.7913034784214785;710299466.6679049;0.0496030446473652;0.0568546708087998
1432;the-sandbox;09/09/21;0.8744715687776673;781130057.6525266;0.10510264724489216;0.09971933572876823
1433;the-sandbox;10/09/21;0.7778308265897079;692497912.0960661;-0.11051330384936742;-0.11346656640357722
1434;the-sandbox;11/09/21;0.7922314952897497;706197193.9399967;0.018513882720718966;0.019782416097783306
1435;the-sandbox;12/09/21;0.8151398378625856;728622916.7967728;0.028916222984113338;0.031755610259025735
1436;the-sandbox;13/09/21;0.7584541562995959;668420550.0158767;-0.06954105164535662;-0.0826248603949521
1437;the-sandbox;14/09/21;0.7935883602973083;707528214.0636135;0.04632343788466775;0.05850757288477748
1438;the-sandbox;15/09/21;0.8079069930788707;721104847.0458338;0.018042896667735953;0.01918882203190786
1439;the-sandbox;16/09/21;0.8218923511556921;737199629.829695;0.01731060406288143;0.02231961530947557
1440;the-sandbox;17/09/21;0.7705311097121531;689111926.3082684;-0.062491445955565994;-0.06523023286451679
1441;the-sandbox;18/09/21;0.7765948575111614;692116796.3679302;0.007869569083684969;0.004360496379390177
1442;the-sandbox;19/09/21;0.7456213206041683;665432343.4096094;-0.039883778018125704;-0.03855484088575023
1443;the-sandbox;20/09/21;0.636824700246555;565211024.8689705;-0.1459140415532333;-0.15061083148906595
1444;the-sandbox;21/09/21;0.5951478304728923;528768313.4192021;-0.065444807271965;-0.06447629265231813
1445;the-sandbox;22/09/21;0.6949401996739883;621299523.7554878;0.16767660754438607;0.1749938640194726
1446;the-sandbox;23/09/21;0.7456791215342653;655799877.2262433;0.07301192517583477;0.055529341568163026
1447;the-sandbox;24/09/21;0.6800078414423889;606138317.2862676;-0.08806908788964751;-0.07572669905036133
1448;the-sandbox;25/09/21;0.6698233045088505;597695491.6832575;-0.014977087487602514;-0.013928876235393628
1449;the-sandbox;26/09/21;0.6571362388063133;585501363.9743502;-0.018940914144275678;-0.020401906787962498
1450;the-sandbox;27/09/21;0.6314980654326035;571895561.0942129;-0.03901500459064866;-0.023237867095273534
1451;the-sandbox;28/09/21;0.599948772788875;537039528.2994589;-0.049959444645512496;-0.06094824853695957
1452;the-sandbox;29/09/21;0.604566498734552;538377507.4443965;0.00769686705785122;0.0024913978849459006
1453;the-sandbox;30/09/21;0.6667309816910545;594916035.5733153;0.10282488872046658;0.10501651229320363
1454;the-sandbox;01/10/21;0.8065238129360865;717253064.6911594;0.20966901956538808;0.20563747117683429
1455;the-sandbox;02/10/21;0.7868005680297778;700915680.5665245;-0.02445463430832595;-0.02277771253813954
1456;the-sandbox;03/10/21;0.8809145787612368;774438834.0628473;0.11961609403400564;0.10489586056470679
1457;the-sandbox;04/10/21;0.8249465875099187;736276552.0672058;-0.06353395959233832;-0.04927733517111377
1458;the-sandbox;05/10/21;0.8055404927817771;722427112.5928907;-0.023524062068937646;-0.01881010530001359
1459;the-sandbox;06/10/21;0.815310417903818;725766648.7424364;0.012128409694591946;0.004622661707088582
1460;the-sandbox;07/10/21;0.8006260645329923;713408550.2612524;-0.01801075154734244;-0.017027647250803524
1461;the-sandbox;08/10/21;0.7771585792313533;693854414.8172505;-0.029311418077960893;-0.027409449237524752
1462;the-sandbox;09/10/21;0.8014176965885654;718029254.2609491;0.03121514450912377;0.034841371514607866
1463;the-sandbox;10/10/21;0.7485976229440578;668354824.8043369;-0.06590829460011849;-0.06918162339742129
1464;the-sandbox;11/10/21;0.740776790891517;657245144.4833195;-0.01044731082872441;-0.016622428549490587
1465;the-sandbox;12/10/21;0.7227885767761257;645839565.9942241;-0.024282907262446307;-0.017353613921426092
1466;the-sandbox;13/10/21;0.7448816509251823;664125794.4991746;0.030566440670104278;0.028313887020533057
1467;the-sandbox;14/10/21;0.7777502141854239;694566997.049017;0.04412588660147154;0.04583650085869406
1468;gala;03/11/20;0.0003131173795741371;0.0;0.0;0.0
1469;gala;04/11/20;0.0003816257651667948;0.0;0.21879458012146813;0.0
1470;gala;05/11/20;0.00041601472636324703;0.0;0.09011173860711974;0.0
1471;gala;06/11/20;0.000449597217039214;0.0;0.08072428341549642;0.0
1472;gala;07/11/20;0.00040172825860092167;0.0;-0.10647076232706576;0.0
1473;gala;08/11/20;0.0003781246847227207;0.0;-0.05875507478713071;0.0
1474;gala;09/11/20;0.00039312504064481437;0.0;0.039670395845998296;0.0
1475;gala;10/11/20;0.00036036718401776413;0.0;-0.08332681269379305;0.0
1476;gala;11/11/20;0.0003474687146453763;0.0;-0.03579257475273323;0.0
1477;gala;12/11/20;0.0003545707623224971;0.0;0.02043938742620055;0.0
1478;gala;13/11/20;0.00038273846278534865;0.0;0.07944168965976917;0.0
1479;gala;14/11/20;0.0003772092150185584;0.0;-0.014446543278017088;0.0
1480;gala;15/11/20;0.00032666539403801355;0.0;-0.13399413102370294;0.0
1481;gala;16/11/20;0.0003300267020876759;0.0;0.01028975860623671;0.0
1482;gala;17/11/20;0.00032648319315973335;0.0;-0.01073703705041773;0.0
1483;gala;18/11/20;0.000318549895137621;0.0;-0.024299253953421585;0.0
1484;gala;19/11/20;0.0003358304729940807;0.0;0.054247633165894094;0.0
1485;gala;20/11/20;0.00029085605398603074;0.0;-0.13392000614799082;0.0
1486;gala;21/11/20;0.0002293440728761849;0.0;-0.21148599201170537;0.0
1487;gala;22/11/20;0.00020613625117439407;0.0;-0.10119215818723137;0.0
1488;gala;23/11/20;0.00024077030805694675;6680625.241443439;0.16801536209781842;0.0
1489;gala;24/11/20;0.0002547289778490134;1872805.616946117;0.05797504644453588;-0.7196661166790024
1490;gala;25/11/20;0.00025716068743612835;1919205.1650889982;0.00954626210040499;0.024775421283999677
1491;gala;26/11/20;0.0002384889346458444;1787075.2268230016;-0.07260733736730862;-0.06884617688066164
1492;gala;27/11/20;0.000266412534954721;1943582.8121808155;0.11708551740709927;0.08757750261920849
1493;gala;28/11/20;0.00026399092305760103;1948748.5625295117;-0.009089707049750984;0.0026578493678384163
1494;gala;29/11/20;0.00025435889109115545;1863304.247865607;-0.03648622405227142;-0.0438457358259684
1495;gala;30/11/20;0.0002903602251529624;2149999.52552082;0.1415375491981723;0.15386391030000568
1496;gala;01/12/20;0.00030462957334018295;2223075.7090166286;0.04914360491249603;0.033988930057138544
1497;gala;02/12/20;0.0003093305429252378;2316552.4958914164;0.015431757112449596;0.04204840460253023
1498;gala;03/12/20;0.0003011763321662963;2230270.928058241;-0.026360832919471;-0.03724567778464005
1499;gala;04/12/20;0.00029609924842235986;2193253.8726383583;-0.016857512366320715;-0.01659755994403389
1500;gala;05/12/20;0.00028426716178684395;2117158.2814522083;-0.03995986716804656;-0.03469529548561168
1501;gala;06/12/20;0.00028038371693605554;2052951.9063055434;-0.013661250305444628;-0.03032667689948254
1502;gala;07/12/20;0.00028147373984382457;2081927.74940929;0.0038876113052515038;0.014114233760054828
1503;gala;08/12/20;0.0002796474550600548;2071803.255918841;-0.006488295443770609;-0.0048630378711852495
1504;gala;09/12/20;0.00028470880150139157;2085617.908945187;0.018099025575790906;0.006667936729455093
1505;gala;10/12/20;0.0002794141883258854;2124388.5752715636;-0.018596591140089158;0.018589534621892945
1506;gala;11/12/20;0.0002707049833390889;1977336.0646797654;-0.031169515903891054;-0.06922109839203983
1507;gala;12/12/20;0.00025701429284707354;1912308.1933088144;-0.05057420932242762;-0.03288660563700507
1508;gala;13/12/20;0.00026372874205025525;1962446.8481299882;0.026124808580886505;0.02621891962634959
1509;gala;14/12/20;0.00027917642174321767;1998778.8524872416;0.05857412268708573;0.018513624657847005
1510;gala;15/12/20;0.0002665564917961342;1998125.2995118995;-0.04520413961996805;-0.0003269761307154173
1511;gala;16/12/20;0.0002660410035537129;2075329.3348917176;-0.0019338799027095455;0.038638235249149444
1512;gala;17/12/20;0.0002645133704616357;1810364.1053878712;-0.0057420964124754725;-0.1276738226791707
1513;gala;18/12/20;0.00024724439361828806;1833943.29275827;-0.0652858372081887;0.013024555281572425
1514;gala;19/12/20;0.0002855052263529372;2134801.828761625;0.1547490407152312;0.16405007569828434
1515;gala;20/12/20;0.00026913655139647514;1980125.3833699806;-0.05733231284609597;-0.07245470905436247
1516;gala;21/12/20;0.00031216993493955145;2338994.618929709;0.15989423703242078;0.18123561193330473
1517;gala;22/12/20;0.0002701359694517523;2018363.5585850934;-0.13465090895424836;-0.1370807173944384
1518;gala;23/12/20;0.00023280401819943008;1772259.3652218191;-0.1381968914694638;-0.12193253901977763
1519;gala;24/12/20;0.00024362613541535885;1831870.1156969466;0.04648595543852707;0.033635455196292074
1520;gala;25/12/20;0.00027395813995076564;2046518.964138138;0.12450226033300438;0.11717470938682073
1521;gala;26/12/20;0.00025372822230257803;1952689.268865749;-0.07384309753243046;-0.04584843674385597
1522;gala;27/12/20;0.00024245504732786456;1788554.936892606;-0.04443011846459044;-0.08405553028336299
1523;gala;28/12/20;0.00024219913929959195;1757762.5862787203;-0.0010554864957154075;-0.017216329215687276
1524;gala;29/12/20;0.0005758731759367868;4346611.568271445;1.3776846507470517;1.4728092418177248
1525;gala;30/12/20;0.0016391285461647683;11563549.845348585;1.8463359896879346;1.660359607414187
1526;gala;31/12/20;0.001494691420933886;11278526.072849406;-0.08811824159175075;-0.024648466631017274
1527;gala;01/01/21;0.0010264793301679616;7740600.174539501;-0.3132500021130681;-0.313686901591396
1528;gala;02/01/21;0.0011135630710790928;8372406.320785664;0.08483730587822147;0.08162237190913313
1529;gala;03/01/21;0.0010929861005924278;8115968.507983185;-0.01847849575931515;-0.03062892589981403
1530;gala;04/01/21;0.0013790534608687877;10301208.068797462;0.26173009896585486;0.2692518531417154
1531;gala;05/01/21;0.0014616064808522726;10984026.24927125;0.059862088255431045;0.0662852527503115
1532;gala;06/01/21;0.0013214100600718337;9939132.693837626;-0.09591940280580136;-0.09512846489263882
1533;gala;07/01/21;0.001246518657262058;9152770.268822882;-0.05667536904154069;-0.07911781130583928
1534;gala;08/01/21;0.0013177069084153766;9843244.063610455;0.05710965555034808;0.07543877695035528
1535;gala;09/01/21;0.0014867443572307696;10448590.283255626;0.1282815227998393;0.0614986498082557
1536;gala;10/01/21;0.001309302117087647;9953507.931074983;-0.11934952991759062;-0.04738269362270209
1537;gala;11/01/21;0.0010626930895594566;7969624.718913012;-0.18835150750136753;-0.19931497778469243
1538;gala;12/01/21;0.001112542546842756;8343470.173532372;0.046908611501336406;0.04690879028872885
1539;gala;13/01/21;0.0011223998842736145;8431464.40509428;0.008860189175535105;0.010546478830960382
1540;gala;14/01/21;0.0011772042994478084;8887820.002679672;0.0488278874063337;0.05412530678652483
1541;gala;15/01/21;0.0012037864298038454;9095859.084775995;0.022580728229166125;0.023407211445956255
1542;gala;16/01/21;0.0012009723137922845;9070006.561011182;-0.002337720331354376;-0.002842230021800063
1543;gala;17/01/21;0.0011436910865509245;8691796.488058064;-0.04769571003721507;-0.041698985597090066
1544;gala;18/01/21;0.0011314170247375855;8569188.062175203;-0.01073197295814765;-0.014106223730769196
1545;gala;19/01/21;0.0011376069970420574;8583806.29371179;0.005470990951287558;0.0017059062574567019
1546;gala;20/01/21;0.001151491710511379;8751212.669195252;0.01220519345030735;0.019502580761415533
1547;gala;21/01/21;0.0012124033301581002;9197224.97505972;0.052898009677959656;0.050965771570659735
1548;gala;22/01/21;0.0012290720149262535;9264339.04738936;0.013748465014509437;0.007297208942005362
1549;gala;23/01/21;0.0011747052790375078;9192699.179878289;-0.044233971019190244;-0.007732863310012328
1550;gala;24/01/21;0.0014182218525575514;10200249.057477688;0.20730014401532992;0.10960326862482406
1551;gala;25/01/21;0.0013866436325191194;10410369.465470375;-0.02226606505990958;0.02059953701215278
1552;gala;26/01/21;0.001543267348157304;11808482.392097684;0.11295167119012817;0.1343000295296568
1553;gala;27/01/21;0.001385324572420812;10382770.732717607;-0.1023431072555765;-0.12073623112942711
1554;gala;28/01/21;0.0016222584736935368;12458668.519847019;0.17103132795709386;0.19993678379008784
1555;gala;29/01/21;0.0035700054394563314;25919461.33488779;1.2006391073601175;1.0804359064210867
1556;gala;30/01/21;0.0030040122546844783;22543100.4354868;-0.1585412667769064;-0.13026354428347564
1557;gala;31/01/21;0.003106672423736545;23281823.016871236;0.03417435095079169;0.032769342597682716
1558;gala;01/02/21;0.003047521803144798;23057199.888343625;-0.019039864048686406;-0.009648004297809432
1559;gala;02/02/21;0.004332104013676455;33026935.753519192;0.4215169877393725;0.4323914401338771
1560;gala;03/02/21;0.007119341995177103;53174811.55310005;0.643391288090345;0.610043751861963
1561;gala;04/02/21;0.006418423100547943;49267598.68687681;-0.09845276362674915;-0.07347864058383202
1562;gala;05/02/21;0.0073440108561863195;53886086.54911686;0.1442079683963744;0.09374290579074329
1563;gala;06/02/21;0.009053438057232282;68266851.694542;0.23276479767265124;0.2668734374005275
1564;gala;07/02/21;0.011562210444722958;95879052.840347;0.27710714665867275;0.4044745064464812
1565;gala;08/02/21;0.017099647179867932;130889054.45932086;0.4789254409110226;0.36514755394247334
1566;gala;09/02/21;0.01524086257915207;112548519.1366859;-0.10870309668753175;-0.14012275815114117
1567;gala;10/02/21;0.0157270530107945;120008251.25248632;0.03190045373858874;0.06628014453696074
1568;gala;11/02/21;0.013626094495337025;103884612.48582862;-0.1335888239211408;-0.1343544181202594
1569;gala;12/02/21;0.013020222011571169;99851687.0901306;-0.0444641334296626;-0.03882120074566553
1570;gala;13/02/21;0.013781221067776206;105868825.21143545;0.0584474715967771;0.06026075569332656
1571;gala;14/02/21;0.014094844408621163;105763189.14568229;0.02275729699876039;-0.0009978014353346776
1572;gala;15/02/21;0.013626300042774212;105023098.45582272;-0.03324225172435136;-0.006997620777491331
1573;gala;16/02/21;0.01562538159984342;118478701.90564597;0.1467075839218206;0.1281204196758987
1574;gala;17/02/21;0.016615234846305983;122549764.87232089;0.06334906063814039;0.03436113749724434
1575;gala;18/02/21;0.018196662762863473;136783393.04176462;0.09517938995060815;0.11614569953906573
1576;gala;19/02/21;0.017712461837352006;133437458.9287378;-0.02660932566710228;-0.024461552229554595
1577;gala;20/02/21;0.017699810280328375;132509763.23547782;-0.0007142743419749076;-0.006952288365708603
1578;gala;21/02/21;0.016980692966599934;128365276.15548763;-0.040628532302838916;-0.03127684314570234
1579;gala;22/02/21;0.016135246923685988;120817762.04418153;-0.04978866554956807;-0.05879716335564045
1580;gala;23/02/21;0.015456359621855785;116579539.4683807;-0.042074800902713094;-0.035079465999800274
1581;gala;24/02/21;0.02253059836660471;169936960.95241746;0.45769113282960405;0.4576911328296045
1582;gala;25/02/21;0.024409985482619204;185709727.14465186;0.08341487808864212;0.09281539521382154
1583;gala;26/02/21;0.026872770737096097;202672621.78231338;0.10089253253470742;0.09134090550059826
1584;gala;27/02/21;0.0327200727120193;244624261.7516132;0.21759207608805986;0.2069921413182252
1585;gala;28/02/21;0.028996657161629875;217988716.08992887;-0.11379606589387792;-0.10888349941646247
1586;gala;01/03/21;0.02768939964274974;208300772.44547766;-0.04508304221391346;-0.04444240884677053
1587;gala;02/03/21;0.0261779760134158;200315646.5030335;-0.054584918735487875;-0.03833459592443067
1588;gala;03/03/21;0.030344170678747544;228970416.1979714;0.1591488457013115;0.1430480853351812
1589;gala;04/03/21;0.030511144958546017;225633760.8472238;0.005502680615866007;-0.014572429950350796
1590;gala;05/03/21;0.03212307144974928;240712770.0141023;0.05283074409017785;0.06682957865107997
1591;gala;06/03/21;0.032151910648522984;242686310.92696986;0.0008977721454443977;0.008198737909716813
1592;gala;07/03/21;0.031142332673108588;234556643.0816731;-0.031400248229439987;-0.03349866671195634
1593;gala;08/03/21;0.030313505817706775;231231770.91596004;-0.026614154569015502;-0.01417513536188919
1594;gala;09/03/21;0.02895265741370119;232923200.91309935;-0.04489247836225796;0.007314868499424421
1595;gala;10/03/21;0.03228907649096196;242880695.23323235;0.11523705853963806;0.042750117983515246
1596;gala;11/03/21;0.03133588833868961;237130356.2551351;-0.029520452606910386;-0.023675570314780847
1597;gala;12/03/21;0.029975467548031768;226002249.6999889;-0.04341414470060412;-0.046928224335703095
1598;gala;13/03/21;0.03049647284675397;232310703.94117188;0.01738105662196454;0.02791323648130617
1599;gala;14/03/21;0.02935659139089262;221421989.94078407;-0.0373774849829126;-0.046871340044431054
1600;gala;15/03/21;0.028950019616250006;218564042.67377022;-0.013849420364543619;-0.012907242265224661
1601;gala;16/03/21;0.027353481728842;207711553.36195695;-0.055148076186858574;-0.0496535897627578
1602;gala;17/03/21;0.025938604925123683;195519532.5874923;-0.05172565663648021;-0.05869688313975929
1603;gala;18/03/21;0.025658804117790226;194244093.1200434;-0.01078704148280718;-0.006523335293255883
1604;gala;19/03/21;0.025632915311612815;192550015.26891482;-0.0010089638651343824;-0.008721386704313439
1605;gala;20/03/21;0.025970182758684162;194192773.6399283;0.013157592219662506;0.008531593044639463
1606;gala;21/03/21;0.024661708800510038;184370607.82413572;-0.05038370235329148;-0.05057946097420096
1607;gala;22/03/21;0.022800455164914347;166754262.10665888;-0.07547139781154166;-0.09554855801245943
1608;gala;23/03/21;0.02411167555046894;179571349.2633092;0.05750851796907619;0.07686212630926526
1609;gala;24/03/21;0.02269436091865945;173956247.28710023;-0.058781258434025485;-0.031269475889360576
1610;gala;25/03/21;0.023642082262665842;177299736.31889918;0.04176021291823062;0.0192202871925653
1611;gala;26/03/21;0.026855709071804103;202646053.5629069;0.13592824749675403;0.1429574446654489
1612;gala;27/03/21;0.028131851774091488;212533078.75712264;0.04751848848508766;0.04878962615053606
1613;gala;28/03/21;0.028733654723081783;211663795.29675534;0.021392226641281153;-0.004090109010092879
1614;gala;29/03/21;0.027950723301507586;205968752.0471533;-0.02724788855158289;-0.026906081135026128
1615;gala;30/03/21;0.026284812659476048;196898355.48355752;-0.059601700609360764;-0.04403773132304678
1616;gala;31/03/21;0.02582156552115554;195028330.50209484;-0.01762413696159637;-0.009497412900530078
1617;gala;01/04/21;0.023857144878072292;179942433.46818373;-0.07607674451317847;-0.07735233642759953
1618;gala;02/04/21;0.02504013142141133;188871897.1493784;0.04958625809521533;0.04962400201603101
1619;gala;03/04/21;0.024706750651669426;186951565.88301212;-0.013313858626829544;-0.01016737426451264
1620;gala;04/04/21;0.02431602695796637;182924281.15426368;-0.015814450844294003;-0.021541861442704202
1621;gala;05/04/21;0.02308601832777785;172811355.23898783;-0.05058427646567265;-0.05528476510314895
1622;gala;06/04/21;0.025889854110812016;194576421.5201212;0.12145168314539978;0.12594696830560448
1623;gala;07/04/21;0.02514811743255245;184832562.17405352;-0.028649704825868705;-0.05007728721673532
1624;gala;08/04/21;0.025049554938411097;187981462.7986889;-0.0039192792226177;0.01703650367444509
1625;gala;09/04/21;0.027294000815295944;205647347.32754835;0.08960022972077653;0.09397673720508304
1626;gala;10/04/21;0.026895379143636905;208033131.93157437;-0.014604735830287097;0.0116013390643257
1627;gala;11/04/21;0.02651923740208871;197806504.4370783;-0.01398536676279516;-0.049158647949691936
1628;gala;12/04/21;0.026263598066269465;198403325.82672313;-0.009639769498013928;0.00301719800035527
1629;gala;13/04/21;0.026000278639523325;194212234.50503778;-0.010026022561026138;-0.02112409811791993
1630;gala;14/04/21;0.026143943220817884;199490602.8671889;0.005525501602747118;0.02717835143395253
1631;gala;15/04/21;0.026429914073674513;197910933.84010425;0.010938321371082083;-0.007918513475726585
1632;gala;16/04/21;0.024574091452122915;186475669.50869;-0.07021674820350965;-0.05777985131762864
1633;gala;17/04/21;0.025606459322893797;193136631.6721585;0.04201041868759292;0.0357202748273715
1634;gala;18/04/21;0.024924731560141737;184332470.19412032;-0.026623273220071964;-0.04558514561330285
1635;gala;19/04/21;0.02469465446077169;186318505.65242824;-0.009230875719358655;0.010774203026826745
1636;gala;20/04/21;0.026501538833360032;199748005.5185926;0.0731690486076102;0.07207818578803282
1637;gala;21/04/21;0.024450039088882294;187924078.99772504;-0.07741058952755298;-0.05919421568275429
1638;gala;22/04/21;0.02302708364351913;175372209.55616933;-0.05819849367889951;-0.06679223603755247
1639;gala;23/04/21;0.023108075163379916;170733769.1440702;0.0035172287170450733;-0.026449118841794017
1640;gala;24/04/21;0.020743185604192256;156304372.0695929;-0.10234039583423948;-0.0845140193812588
1641;gala;25/04/21;0.02125898960425003;161370652.4882524;0.024866190270868005;0.032412915592686
1642;gala;26/04/21;0.022290923739295008;167343817.70763016;0.04854107153044929;0.037015189114467884
